タイトル,メーカー,発売日,ジャンル,価格,備考,所持
すごろクエスト++-ダイスニクス-,テクノスジャパン,34677,テーブル,9900,－,×
すごろく銀河戦記,ボトムアップ,35418,テーブル,6980,－,×
スズカエイトアワーズ,ナムコ,34257,レース,8800,－,×
鈴木亜久里のF1スーパードライビング,ロジーク,33802,レース,8800,－,×
スターオーシャン,エニックス,35265,RPG,8500,－,×
スターゲイト,アクレイム ジャパン,34845,アクション,10900,－,×
スターダストスープレックス,バリエ,34719,スポーツ,9980,－,×
スターフォックス,任天堂,34021,シューティング,9800,－,×
すってはっくん,任天堂,36336,パズル,4200,－,×
ステルス,ヘクト,33956,シミュレーション,9700,－,×
ストーンプロテクターズ,ケムコ,34817,アクション,9800,－,×
ストバスヤロウ将,ビーアイ,34390,スポーツ,9000,－,×
ストリートファイターII,カプコン,33765,対戦格闘,9800,－,×
ストリートファイターIIターボ,カプコン,34161,対戦格闘,9980,－,×
ストリートファイターZERO2,カプコン,35419,対戦格闘,7800,－,×
ストリートレーサー,UBIソフト,34670,レース,9200,－,×
スヌーピーコンサート,三井不動産、電通,34838,アクション,9800,－,×
スパークスター,コナミ,34592,アクション,9800,－,×
スパークワールド,DEN'Z,34845,アクション,8500,－,×
スパイダーマン リーサルフォーズ,エポック社,34775,アクション,9800,－,×
すぱぽ～ん,ユタカ,34978,アクション,5800,－,×
すぱぽーんDX,ユタカ,35216,アクション,5800,－,×
スピンディジーワールド,アスキー,33823,アクション,8800,－,×
スプリガン・パワード,ナグザット,35272,シューティング,9800,－,×
スプリンター物語～めざせ一攫千金～,バップ,34775,その他,12800,－,×
スペースインベーダー,タイトー,34418,シューティング,4980,－,×
スペースエース,イマジニア,34418,アクション,9800,－,×
スペース・ファンキーB.O.B.,エレクトロニック・アーツ・ビクター,34325,アクション,8900,－,×
SMASH・T.V.,アスキー,33690,アクション,7800,－,×
スラップスティック,エニックス,34523,RPG,9600,－,×
スレイヤーズ,バンプレスト,34509,RPG,9800,－,×
聖剣伝説2,スクウェア,34187,アクションRPG,9800,－,×
聖剣伝説3,スクウェア,34972,アクションRPG,11400,－,×
聖獣魔伝ビースト&ブレイド,BPS,35048,シミュレーション,11000,－,×
～制服伝説～プリティファイター,イマジニア,34670,対戦格闘,9980,－,×
セプテントリオン,ヒューマン,34117,アクション,8500,－,×
芹沢信雄のバーディトライ,東宝,33942,スポーツ,9600,－,×
ゼルダの伝説 神々のトライフォース,任天堂,33563,アクション,8000,－,×
ゼロヨンチャンプRR,メディアリング,34537,レース,9980,－,×
ゼロヨンチャンプRR-Z,メディアリング,35028,レース,11900,－,×
全国高校サッカー,四次元,34663,スポーツ,9800,－,×
全国高校サッカー2,四次元,35020,スポーツ,9800,－,×
全国縦断ウルトラ心理ゲーム,ヴィジット,35013,その他,9800,－,×
戦国伝承,データイースト,34234,アクション,8800,－,×
戦国の覇者～天下布武への道～,バンプレスト,35055,シミュレーション,12800,－,×
セント・アンドリュース,エポック社,34957,スポーツ,9800,－,×
全日本GT選手権,KANEKO,34971,レース,9980,－,×
全日本プロレス,日本コンピュータシステム,34166,スポーツ,9900,－,×
全日本プロレス2 3・4武闘館,日本コンピュータシステム,34796,スポーツ,10080,－,×
全日本プロレスダッシュ,日本コンピュータシステム,34331,スポーツ,9800,－,×
全日本プロレス ファイトだポン!,日本コンピュータシステム,34510,スポーツ,9800,－,×
総合格闘技アストラルバウト,キングレコード,33781,スポーツ,9030,－,×
総合格闘技～アストラルバウト2～,キングレコード,34390,スポーツ,9700,－,×
総合格闘技RINGS～アストラルバウト3～,キングレコード,34992,スポーツ,9800,－,×
装甲騎兵ボトムズ ザ・バトリングロード,タカラ,34271,アクション,9800,－,×
ソウル&ソード,バンプレスト、ザムス,34303,RPG,9800,－,×
ソウルブレイダー,エニックス,33634,アクションRPG,8800,－,×
ソード・マニアック,東芝EMI,34376,アクション,8800,－,×
ソード・ワールドSFC,T&Eソフト,34187,RPG,9800,－,×
ソード・ワールドSFC2,T&Eソフト,34530,RPG,9900,－,×
卒業番外篇 ねぇ麻雀しよ!,KSS,34635,テーブル,9800,－,×
ソニックウイングス,ビデオシステム,34180,シューティング,8900,－,×
ソニックブラストマン,タイトー,33872,アクション,8500,－,×
ソニックブラストマンII,タイトー,34411,アクション,9500,－,×
ソリッドランナー,アスキー,35517,RPG,8000,－,×
ソルスティスII,エピック・ソニーレコード,34285,パズル,9500,－,×
それいけエビス丸 からくり迷路,コナミ,35153,パズル,5800,－,×
ソングマスター,やのまん,33935,RPG,9000,－,×
ダークキングダム,日本テレネット,34453,RPG,9800,－,×
ダークハーフ,エニックス,35216,RPG,8000,－,×
ダークロウ～Meaning of Death～,アスキー,35517,RPG,8000,－,×
ダービージョッキー,アスミック,34411,その他,9800,－,×
ダービージョッキー2,アスミック,34971,その他,9800,－,×
ダービースタリオンII,アスキー,34383,その他,12800,－,×
ダービースタリオンIII,アスキー,34719,その他,12800,－,×
ダービースタリオン96,アスキー,35139,その他,12800,－,×
ダービースタリオン98,任天堂,36039,その他,2000,ニンテンドーパワー専用,×
ターフヒーロー,テクモ,34779,その他,12800,－,×
ターフメモリーズ,ベック,34754,その他,11600,－,×
大貝獣物語,ハドソン,34690,RPG,10900,－,×
大貝獣物語II,ハドソン,35279,RPG,8200,－,×
対局囲碁 韋駄天,BPS,35062,テーブル,14800,－,×
対局囲碁ゴライアス,BPS,34103,テーブル,14800,－,×
対決!! ブラスナンバーズ,レーザーソフト,33928,対戦格闘,8500,－,×
大航海時代II,光栄,34390,シミュレーション,11800,－,×
太閤立志伝,光栄,34066,シミュレーション,11800,－,×
第3次スーパーロボット大戦,バンプレスト,34173,シミュレーション,9800,－,×
大戦略エキスパート,アスキー,33872,シミュレーション,9800,－,×
大戦略エキスパートWWII,アスキー,35307,シミュレーション,9800,－,×
ダイナウォーズ,アイレム,33802,アクション,8800,－,×
ダイナマイト・ザ・ラスベガス,ヴァージンゲーム,34452,その他,8900,－,×
ダイナミックスタジアム,サミー,34299,スポーツ,8500,－,×
タイニー・トゥーン アドベンチャーズ,コナミ,33956,アクション,8000,－,×
タイニー・トゥーンアドベンチャーズ～ドタバタ大運動会～,コナミ,34607,その他,9000,－,×
大爆笑 人生劇場,タイトー,33963,テーブル,8500,－,×
大爆笑人生劇場～大江戸日記～,タイトー,34663,テーブル,9000,－,×
大爆笑人生劇場～ずっこけサラリーマン編～,タイトー,35062,テーブル,9800,－,×
大爆笑人生劇場 ドキドキ青春編,タイトー,34180,テーブル,8800,－,×
タイムコップ,ビクターエンタテインメント,34747,アクション,9800,－,×
第4次スーパーロボット大戦,バンプレスト,34775,シミュレーション,12800,－,×
ダウン・ザ・ワールド,アスキー,34607,RPG,9800,－,×
ダウンタウン熱血べーすぼーる物語,テクノスジャパン,34320,スポーツ,9800,－,×
高橋名人の大冒険島,ハドソン,33614,アクション,8500,－,×
高橋名人の大冒険島II,ハドソン,34702,アクション,9500,－,×
タクティカルサッカー,エレクトロニック・アーツ・ビクター,34810,スポーツ,9800,－,×
タクティクスオウガ,クエスト,34978,シミュレーション,11400,－,×
武田修宏のスーパーカップサッカー,ジャレコ,34299,スポーツ,9500,－,×
武田修宏のスーパーリーグサッカー,ジャレコ,34663,スポーツ,9800,－,×
武宮正樹九段の囲碁大将,KSS,34922,テーブル,14800,－,×
武豊 G1メモリー,NGP,34901,その他,12800,－,×
ただいま勇者募集中 おかわり,ヒューマン,34663,テーブル,9900,－,×
戦え原始人2ルーキーの大冒険,データイースト,33956,アクション,8000,－,×
戦え原始人3,データイースト,34383,アクション,8500,－,×
伊達公子のヴァーチャルテニス,ビーアイ,34467,スポーツ,9000,－,×
WWFスーパーレッスルマニア,アクレイム ジャパン,33718,スポーツ,8800,－,×
WWFロイヤルランブル,アクレイム ジャパン,34173,スポーツ,9800,－,×
たまごっちタウン,バンダイ,36281,シミュレーション,2500,ニンテンドーパワー専用,×
ダライアス・ツイン,タイトー,33326,シューティング,8500,－,×
ダライアスフォース,タイトー,34236,シューティング,8800,－,×
だるま道場,DEN'Z,34740,パズル,8800,－,×
タロットミステリー,ヴィジット,34817,その他,9800,－,×
タワードリーム,アスキー,35363,テーブル,8000,－,×
ダンクエスト,テクノスジャパン,34901,アクションRPG,9900,－,×
ダンジョン・マスター,ビクターエンタテインメント,33592,RPG,9800,－,×
チェスマスター,アルトロン,34747,テーブル,9800,－,×
ちびまる子ちゃん「はりきり365日」の巻,エポック社,33585,テーブル,8800,－,×
ちびまる子ちゃん めざせ!南のアイランド!!,コナミ,35034,アクション,9000,－,×
チャンピオンズ ワールドクラスサッカー,アクレイム ジャパン,34418,スポーツ,8900,－,×
超兄貴 爆烈乱闘篇,日本コンピュータシステム,34964,対戦格闘,11800,－,×
超攻合神サーディオン,アスミック,33683,アクション,8800,－,×
超時空要塞マクロス スクランブルバルキリー,バンプレスト、ザムス,34271,シューティング,8800,－,×
超魔界大戦!どらぼっちゃん,ナグザット,34047,アクションRPG,8800,－,×
超魔界村,カプコン,33515,アクション,8500,－,×
超魔法大陸WOZZ,BPS,34915,RPG,10800,－,×
チョップリフターIII,ビクターエンタテインメント,34586,シューティング,7800,－,×
陳牌,バンプレスト,34964,パズル,7800,－,×
ツインビー～レインボーベルアドベンチャー～,コナミ,34341,アクション,9000,－,×
晦-つきこもり-,バンプレスト,35125,アドベンチャー,7800,－,×
土屋圭市 首都高バトル'94,BPS,34481,レース,9800,－,×
つっぱり大相撲 立身出世編,テクモ,34054,スポーツ,9000,－,×
ツヨシしっかりしなさい 対戦ぱずるだま,コナミ,34656,パズル,8500,－,×
つり太郎,パック・イン・ビデオ,34523,スポーツ,9800,－,×
であえ殿様 あっぱれ一番,サンソフト,34789,アクション,9800,－,×
デア ラングリッサー,日本コンピュータシステム,34880,シミュレーション,10800,－,×
DEAR BOYS,ユタカ,34635,スポーツ,9800,－,×
T-2 ザ・アーケードゲーム,アクレイム ジャパン,34390,シューティング,8900,－,×
T.M.N.T.,コナミ,33809,アクション,8500,－,×
T.M.N.T.ミュータントウォーリアーズ,コナミ,34306,対戦格闘,9800,－,×
提督の決断,光栄,33871,シミュレーション,14800,－,×
提督の決断II,光栄,34747,シミュレーション,14800,－,×
ディメンションフォース,アスミック,33592,シューティング,8500,－,×
テイルズ オブ ファンタジア,ナムコ,35048,RPG,11800,－,×
テーブルゲーム大集合!将棋・麻雀・花札・トゥーサイド,バリエ,35272,テーブル,6800,－,×
テーマパーク,エレクトロニック・アーツ・ビクター,35048,シミュレーション,11800,－,×
できたてハイスクール,BPS,34887,シミュレーション,9990,－,×
的中競馬塾,バンプレスト,35083,その他,9980,－,×
テクモスーパーNBAバスケットボール,テクモ,33963,スポーツ,8900,－,×
テクモスーパーベースボール,テクモ,34635,スポーツ,9800,－,×
テクモスーパーボウル,テクモ,34299,スポーツ,9800,－,×
テクモスーパーボウルII SPECIAL EDITION,テクモ,34688,スポーツ,9980,－,×
テクモスーパーボウルIII FINAL EDITION,テクモ,35055,スポーツ,12800,－,×
テコンドー,ヒューマン,34513,スポーツ,8900,－,×
デザートストライク 湾岸作戦,エレクトロニック・アーツ・ビクター,34054,シューティング,8900,－,×
デザートファイター,セタ,34383,シミュレーション,9800,－,×
デスブレイド,アイマックス,34166,対戦格闘,9700,－,×
デッドダンス,ジャレコ,34054,対戦格闘,9700,－,×
鉄腕アトム,バンプレスト、ザムス,34383,アクション,9000,－,×
テトリス 武闘外伝,BPS,34327,パズル,8000,－,×
テトリスフラッシュ,BPS,34523,パズル,8000,－,×
デビルズコース,T&Eソフト,34033,スポーツ,9800,－,×
デモンズ・ブレイゾン,カプコン,34628,アクション,9800,－,×
デュアルオーブ,アイマックス,34075,RPG,9700,－,×
デュアルオーブII,アイマックス,34697,RPG,10800,－,×
テレビアニメ SLAM DUNK,バンダイ,34419,スポーツ,9800,－,×
テレビアニメ スラムダンク2,バンダイ,34754,スポーツ,10800,－,×
テレビアニメ スラムダンク SDヒートアップ!!,バンダイ,34999,スポーツ,9800,－,×
天外魔境ZERO,ハドソン,35055,RPG,9980,－,×
天使の詩～白き翼の祈り～,日本テレネット,34544,RPG,9980,－,×
伝説のオウガバトル,クエスト,34040,シミュレーション,9600,－,×
天地創造,エニックス,34992,アクションRPG,11800,－,×
天地無用!げ～む編,バンプレスト,34999,シミュレーション,10800,－,×
天地を喰らう 三国志群雄伝,カプコン,34922,シミュレーション,12800,－,×
天龍源一郎のプロレスレヴォリューション,ジャレコ,34607,スポーツ,9800,－,×
トイ・ストーリー,カプコン,35181,アクション,7500,－,×
ドゥーム,イマジニア,35125,シューティング,12800,－,×
同級生2,バンプレスト,35765,アドベンチャー,2000,ニンテンドーパワー専用,×
峠・伝説 最速バトル,BPS,35139,レース,10800,－,×
トゥルーライズ,アクレイム ジャパン,34817,アクション,10900,－,×
ドカポン3・2・1～嵐を呼ぶ友情～,アスミック,34670,テーブル,9600,－,×
ドカポン外伝,アスミック,35034,テーブル,8800,－,×
ときめきメモリアル～伝説の樹の下で～,コナミ,35104,シミュレーション,9980,－,×
ドクターマリオ,任天堂,35947,パズル,2000,ニンテンドーパワー専用,×
独立戦争,光栄,34411,シミュレーション,11800,－,×
TOKORO'S マージャン,ビック東海,34600,テーブル,9500,－,×
どっすん!岩石バトル,アイマックス,34684,パズル,8800,－,×
とっても!ラッキーマン,バンダイ,34880,RPG,8800,－,×
トップマネジメントII,光栄,34376,シミュレーション,14800,－,×
トップレーサー,ケムコ,33690,レース,7800,－,×
トップレーサー2,ケムコ,34325,レース,8500,－,×
ドナルドダックのマウイマラード,カプコン,35419,アクション,7500,－,×
ドナルドダックの魔法のぼうし,エポック社,34922,アクション,9800,－,×
トムとジェリー,アルトロン,34145,アクション,8900,－,×
ドラえもん のび太と妖精の国,エポック社,34019,アクション,8000,－,×
ドラえもん2 のび太のトイズランド大冒険,エポック社,34320,アクション,8000,－,×
ドラえもん3 のび太と時の宝玉,エポック社,34684,アクション,9500,－,×
ドラえもん4 のび太と月の王国,エポック社,35048,アクション,9500,－,×
ドラゴンクエストI・II,エニックス,34321,RPG,9600,－,×
ドラゴンクエストIII　そして伝説へ…,エニックス,35405,RPG,8700,－,×
ドラゴンクエストV　天空の花嫁,エニックス,33874,RPG,9600,－,×
ドラゴンクエストVI　幻の大地,エニックス,35042,RPG,11400,－,×
ドラゴンズ・アース,ヒューマン,33991,シミュレーション,8500,－,×
ドラゴンズ マジック,コナミ,34145,アクション,8800,－,×
ドラゴンスレイヤー英雄伝説,エポック社,33648,RPG,9800,－,×
ドラゴンスレイヤー英雄伝説II,エポック社,34124,RPG,9800,－,×
ドラゴンナイト4,バンプレスト,35426,シミュレーション,7980,－,×
ドラゴンボールZ 超悟空伝 覚醒編,バンダイ,34964,アドベンチャー,10800,－,×
ドラゴンボールZ 超悟空伝 突撃編,バンダイ,34782,アドベンチャー,10800,－,×
ドラゴンボールZ 超サイヤ伝説,バンダイ,33628,RPG,9500,－,×
ドラゴンボールZ 超武闘伝,バンダイ,34048,対戦格闘,9800,－,×
ドラゴンボールZ 超武闘伝2,バンダイ,34320,対戦格闘,9800,－,×
ドラゴンボールZ 超武闘伝3,バンダイ,34606,対戦格闘,9800,－,×
ドラゴンボールZ Hyper Dimension,バンダイ,35153,対戦格闘,7800,－,×
ドラッキーのAりーぐさっかー,イマジニアズーム,34523,スポーツ,9800,－,×
ドラッキーの草やきう,イマジニアズーム,34320,スポーツ,9800,－,×
ドラッキーのパズルツアー'94,イマジニアズーム,34635,パズル,8200,－,×
ドラッケン,ケムコ,33382,RPG,8500,－,×
トラバース,バンプレスト,35244,RPG,7800,－,×
トランプアイランド,パック・イン・ビデオ,34873,テーブル,8900,－,×
ドリームバスケットボール,ヒューマン,34656,スポーツ,9600,－,×
夢迷宮（どりいむめいず） きぐるみ大冒険,ヘクト,34439,RPG,9800,－,×
牌砦,タカラ,34677,パズル,8800,－,×
TRINEA-トリネア-,やのまん,34243,アクションRPG,9800,－,×
トルネコの大冒険～不思議のダンジョン～,チュンソフト,34231,RPG,9600,－,×
トレジャーハンターG,スクウェア,35209,RPG,7900,－,×
ドレミファンタジー ミロンのドキドキ大冒険,ハドソン,35146,アクション,6800,－,×
NAGE LIBRE 静寂の水深,バリエ,34754,シミュレーション,9800,－,×
ナイジェルマンセル・インディカー,アクレイム ジャパン,34684,レース,10900,－,×
ナイジェル・マンセル F1チャレンジ,インフォコム,34047,レース,8800,－,×
ナイス DE ショット,アスク講談社,34453,スポーツ,9800,－,×
ナイツ オブ ザ ラウンド,カプコン,34495,アクション,9500,－,×
中嶋悟監修 F-1 HERO'94,バリエ,34599,レース,9800,－,×
中嶋悟監修 SUPER F1 HERO,バリエ,33956,レース,8900,－,×
中野浩一監修 競輪王,ココナッツジャパンエンターテイメント,34656,その他,9980,－,×
ナグザットスーパーピンボール 邪鬼破壊,ナグザット,33956,テーブル,8500,－,×
なつきクライシスバトル,エンジェル,34810,対戦格闘,10800,－,×
ナムコットオープン,ナムコ,33998,スポーツ,8800,－,×
なるほど!ザ・ワールド,トミー,34663,その他,9500,－,×
南国少年パプワくん,エニックス,34418,アクション,8800,－,×
ナンバーズパラダイス,アクレイム ジャパン,35307,その他,8800,－,×
西陣パチンコ3,KSS,35419,テーブル,7800,－,×
西陣パチンコ物語,KSS,34873,テーブル,10800,－,×
西陣パチンコ物語2,KSS,35244,テーブル,10800,－,×
2020年スーパーベースボール,ケイ・アミューズメントリース,34040,スポーツ,8900,－,×
ニチブツアーケードクラシックス,日本物産,34845,その他,5980,－,×
ニチブツアーケードクラシックス2 平安京エイリアン,日本物産,35048,アクション,5980,－,×
ニチブツコレクション1,日本物産,35398,テーブル,7980,－,×
ニチブツコレクション2,日本物産,35426,テーブル,7980,－,×
ニトロパンクス マイトヘッズ,アイレム,34180,アクション,8800,－,×
NEWヤッターマン,ユタカ,35146,アクション,8800,－,×
忍者龍剣伝 巴,テクモ,34922,アクション,7980,－,×
忍たま乱太郎,カルチャーブレーン,34908,アクション,9800,－,×
忍たま乱太郎2,カルチャーブレーン,35153,アクション,7800,－,×
忍たま乱太郎3,カルチャーブレーン,35489,アクション,6980,－,×
忍たま乱太郎すぺしゃる,カルチャーブレーン,35286,アクション,8800,－,×
忍たま乱太郎 忍術学園パズル大会の段,カルチャーブレーン,35244,パズル,6980,－,×
熱血大陸バーニングヒーローズ,エニックス,34775,RPG,10800,－,×
ノイギーア,ウルフ・チーム,34054,アクションRPG,9800,－,×
ノーマーク爆牌党,エンジェル,34971,テーブル,10800,－,×
ノスフェラトゥ,セタ,34614,アクション,9800,－,×
信長の野望 天翔記,光栄,35090,シミュレーション,12800,－,×
信長の野望・覇王伝,光栄,34312,シミュレーション,12800,－,×
ノンタンといっしょ くるくるぱずる,ビクターエンタテインメント,34663,パズル,7800,－,×
バークレーのパワーダンク,DEN'Z,34607,スポーツ,9200,－,×
バーコードバトラー戦記～スーパー戦士出撃せよ!～,エポック社,34103,その他,7680,－,×
バーチャルウォーズ,ココナッツジャパンエンターテイメント,34376,アクション,11000,－,×
バーチャルバート,アクレイム ジャパン,34607,アクション,9800,－,×
バートの不思議な夢の大冒険,アクレイム ジャパン,34026,アクション,8800,－,×
ハーメルンのバイオリン弾き,エニックス,34971,アクション,9600,－,×
Parlor!Mini,日本テレネット,35181,テーブル,4900,－,×
Parlor!Mini2,日本テレネット,35244,テーブル,4900,－,×
Parlor!Mini3,日本テレネット,35335,テーブル,4900,－,×
Parlor!Mini4,日本テレネット,35398,テーブル,5800,－,×
Parlor!Mini5,日本テレネット,35517,テーブル,4900,－,×
Parlor!Mini6,日本テレネット,35580,テーブル,4980,－,×
Parlor!Mini7,日本テレネット,35671,テーブル,4900,－,×
バイオメタル,アテナ,34047,シューティング,8980,－,×
バイキングの大迷惑,T&Eソフト,34250,アクション,8800,－,×
バイク大好き!走り屋魂,日本コンピュータシステム,34607,レース,9600,－,×
牌勢麻雀 凌駕,アスキー,34817,テーブル,12800,－,×
ハイパーイリア,バンプレスト,34985,アクション,9600,－,×
ハイパーゾーン,HAL研究所,33481,シューティング,8500,－,×
パイプドリーム,BPS,33823,パズル,7500,－,×
パイロットウイングス,任天堂,33228,スポーツ,8000,－,×
バウンティ・ソード,パイオニアLDC,34950,シミュレーション,11400,－,×
覇王大系リューナイト,バンダイ,34690,アクションRPG,9800,－,×
鋼 HAGANE,ハドソン,34656,アクション,9500,－,×
爆球連発!! スーパービーダマン,ハドソン,35783,シューティング,4980,－,×
爆投ドッチャーズ,BPS,34635,アクション,8500,－,×
白熱プロ野球ガンバリーグ,エピック・ソニーレコード,33459,スポーツ,8500,－,×
白熱プロ野球ガンバリーグ'93,エピック・ソニーレコード,33949,スポーツ,9500,－,×
白熱プロ野球'94ガンバリーグ3,エピック・ソニーレコード,34313,スポーツ,8900,－,×
幕末降臨伝ONI,バンプレスト,35097,RPG,12800,－,×
はしれ へべれけ,サンソフト,34690,レース,9500,－,×
バズー!魔法世界,ホット・ビィ,34173,RPG,9800,－,×
バスタード!～暗黒の破壊神～,コブラチーム,34362,対戦格闘,9800,－,×
バスマスターズクラシック,アルトロン,34908,スポーツ,11800,－,×
パズルボブル,タイトー,34712,パズル,6800,－,×
ぱずるんでス!,日本物産,34803,パズル,8980,－,×
はた山ハッチのパロ野球ニュース!実名版,エポック社,34271,スポーツ,9800,－,×
パチ夫くんSPECIAL,ココナッツジャパンエンターテイメント,33949,テーブル,9800,－,×
パチ夫くんSPECIAL2,ココナッツジャパンエンターテイメント,34474,テーブル,9980,－,×
パチ夫くんSPECIAL3,ココナッツジャパンエンターテイメント,35034,テーブル,10800,－,×
パチスロ完全攻略～ユニバーサル新台入荷Vol.1～,日本シスコン,35496,テーブル,5980,－,×
パチスロ勝負師,日本物産,34691,テーブル,8980,－,×
パチスロ研究,魔法,34530,テーブル,9500,－,×
パチスロ物語 パル工業スペシャル,KSS,34999,テーブル,10800,－,×
パチスロ物語ユニバーサル・スペシャル,KSS,34544,テーブル,9800,－,×
パチスロ ラブストーリー,ココナッツジャパンエンターテイメント,34292,テーブル,9800,－,×
パチスロランド,カロッツェリアジャパン,34390,テーブル,9800,－,×
パチンコウォーズ,ココナッツジャパンエンターテイメント,33802,テーブル,9500,－,×
パチンコウォーズ2,ココナッツジャパンエンターテイメント,34320,テーブル,9800,－,×
パチンコチャレンジャー,カロッツェリアジャパン,34887,テーブル,9800,－,×
パチンコファン～勝利宣言～,POW,34622,テーブル,9800,－,×
パチンコマル秘必勝法,バップ,34656,テーブル,9800,－,×
パチンコ物語 パチスロもあるでよ!!,KSS,34117,テーブル,9800,－,×
パチンコ物語2～名古屋シャチホコの帝王～,KSS,34726,テーブル,9800,－,×
パチンコ連チャン天国,バップ,34845,テーブル,9800,－,×
パックインタイム,ナムコ,34702,アクション,7900,－,×
バックス・バニー はちゃめちゃ大冒険,サンソフト,34509,アクション,9200,－,×
ハット・トリック・ヒーロー,タイトー,33690,スポーツ,8000,－,×
ハットトリックヒーロー2,タイトー,34544,スポーツ,8900,－,×
バットマン フォーエヴァー,アクレイム ジャパン,34999,アクション,11800,－,×
バットマンリターンズ,コナミ,34026,アクション,8800,－,×
パティームーン,バリエ,34180,アクション,8900,－,×
バトルグランプリ,ナグザット,33690,レース,8500,－,×
バトルクロス,イマジニア,34677,レース,9800,－,×
バトルコマンダー,バンプレスト,33601,シミュレーション,9800,－,×
バトルサッカー フィールドの覇者,バンプレスト,33949,スポーツ,9500,－,×
バトルサッカー2,バンプレスト,34663,スポーツ,8800,－,×
バトルサブマリン,パック・イン・ビデオ,35055,シミュレーション,9800,－,×
バトルジョッキー,ヴァージンゲーム,34690,その他,9800,－,×
バトルZEQUE伝,アスミック,34530,アクション,9800,－,×
バトルタイクーン,ライトスタッフ,34838,対戦格闘,10980,－,×
バトルテック,ビクターエンタテインメント,34026,アクション,9800,－,×
バトルテック3050,アスク講談社,35118,シューティング,9800,－,×
バトルトード イン バトルマニアック,日本コンピュータシステム,34341,アクション,9800,－,×
バトルドッジボール,バンプレスト,33439,スポーツ,9600,－,×
バトルドッジボールII,バンプレスト,34173,スポーツ,9600,－,×
バトルピンボール,バンプレスト,34754,テーブル,6800,－,×
バトルブレイズ,サミー,33725,対戦格闘,8700,－,×
バトルマスター～究極の戦士たち～,東芝EMI,34292,対戦格闘,9800,－,×
バトルレーサーズ,バンプレスト,34775,レース,9800,－,×
バトルロボット烈伝,バンプレスト,34943,シミュレーション,12800,－,×
花の慶次-雲のかなたに-,四次元,34656,対戦格闘,9800,－,×
花札王,ココナッツジャパンエンターテイメント,34684,テーブル,8980,－,×
パニックイン なかよしワールド,バンダイ,34656,アクション,6800,－,×
パネルでポン,任天堂,34999,パズル,5800,－,×
バハムートラグーン,スクウェア,35104,シミュレーション,11400,－,×
羽生名人のおもしろ将棋,トミー,34789,テーブル,12000,－,×
早指し二段 森田将棋,セタ,34138,テーブル,14800,－,×
早指し二段 森田将棋2,セタ,34845,テーブル,14900,－,×
はらぺこバッカ,魔法,34626,パズル,4980,－,×
遙かなるオーガスタ,T&Eソフト,33333,スポーツ,9800,－,×
バルバロッサ,サミー,33935,シミュレーション,9800,－,×
バレーボールTwin,トンキンハウス,33935,スポーツ,8900,－,×
ハロー!パックマン,ナムコ,34572,アクション,8300,－,×
パロディウスだ!,コナミ,33788,シューティング,8500,－,×
パワーアスリート,KANEKO,33935,対戦格闘,8500,－,×
パワー オブ ザ ハイアード,日本コンピュータシステム,34690,シミュレーション,9800,－,×
POWER倉庫番,任天堂,36336,パズル,4200,－,×
パワーモンガー 魔将の謀略,イマジニア,34054,シミュレーション,12800,－,×
